login_type,reseller,hostname,domain,role,user,config_name,config_value,description,allow_lesser_scope_access,notes
*,*,*,*,*,*,PORTAL_MENU_SHOW_CALL_CENTER_AGENT,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_MENU_SHOW_CALL_CENTER_AGENT_SUPERVISOR,yes,"Allows you to add on the call center supervisor view to a non call center view.",0,
*,*,*,*,"Super User",*,PORTAL_MENU_SHOW_ROUTE_PROFILES,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_MFA_FEATURE_ENABLED,yes,"enable Authenticator MFA option in portal",0,
*,*,*,*,*,*,PORTAL_MMS_GROUP_MESSAGING_SUPPORTED_CARRIERS,"bandwidth,inteliquent,brightlink","Created via API",0,
*,*,*,*,*,*,PORTAL_MUSIC_COPYWRITE_TEXT,"By using the music upload feature, you acknowledge that you are solely responsible for ensuring your audio files are properly licensed and free from copyright restrictions. Grid4 Communications does not assume liability for the content you provide, and reserves the right to review and remove any content found to be in violation of copyright laws or our policies.",,0,
*,*,*,*,*,*,PORTAL_NDP_ALLOW_SERVER_SELECT,yes,"Enable Server dropdown",0,
*,*,*,*,*,*,PORTAL_NDP_ALLOW_SERVER_SELECT_ALL,yes,,0,
*,*,*,*,*,*,PORTAL_PHONES_ALLOW_ADD,yes,,0,
*,*,*,*,*,*,PORTAL_PHONES_ALLOW_HOTDESK,no,"Allow the hot desking feature on the phones page. Will override and hide Add phone if set to yes.",0,
*,*,*,*,*,*,PORTAL_PHONES_MIN_KEY_LENGTH,12,"SIP phone key length",0,
*,*,*,*,*,*,PORTAL_PHONES_SHOW_911ID,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_PHONES_SHOW_CONTACT,ip,"show just IP and port in phones tab of a user for lower scoped users",0,
*,*,*,*,Reseller,*,PORTAL_PHONES_SHOW_CONTACT,full,"show full contact info in phones tab of a user for reseller",0,
*,*,*,*,"Super User",*,PORTAL_PHONES_SHOW_CONTACT,full,"show full contact info in phones tab of a user for super user",0,
*,*,*,*,"Super User",*,PORTAL_PHONES_SHOW_OVERRIDES,yes,"allow editing of overrides",0,
*,*,*,*,*,*,PORTAL_PHONES_SNAPMOBILE_ALLOW,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_PHONES_SNAPMOBILE_HOSTID,gridfourvoicesb,"Created via API",0,
*,*,*,*,*,*,PORTAL_PHONES_SNAPMOBILE_TITLE,"Grid4 Mobile","Created via API",0,
*,*,*,*,*,*,PORTAL_SHOW_DEVICE_DEFAULTS_DOMAIN,yes,"Created via API",0,
*,*,*,*,Reseller,*,PORTAL_SHOW_DEVICE_DEFAULTS_DOMAIN,yes,"show editing domain overrides via portal",0,
*,*,*,*,"Super User",*,PORTAL_SHOW_DEVICE_DEFAULTS_DOMAIN,yes,"show editing domain overrides via portal",0,
*,*,*,*,*,*,PORTAL_SHOW_DEVICE_DEFAULTS_SITE,yes,"Created via API",0,
*,*,*,*,Reseller,*,PORTAL_SHOW_DEVICE_DEFAULTS_SITE,yes,"show editing site overrides via portal",0,
*,*,*,*,"Super User",*,PORTAL_SHOW_DEVICE_DEFAULTS_SITE,yes,"show editing site overrides via portal",0,
*,*,*,*,"Super User",*,PORTAL_SHOW_DOMAIN_BLOCKED_NUMBERS,yes,"Created via API",0,
*,*,*,*,"Super User",*,PORTAL_SHOW_DOMAIN_BLOCKED_NUMBERS_MODAL,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_SIP_TRUNKS_HIDE_VENDOR_TRUNK,yes,"only show customer trunks in portal",0,
*,*,*,*,*,*,PORTAL_SIP_TRUNKS_REGISTRATION_USE_USERNAME,yes,"simplified sip trunk registration",0,
*,*,*,*,*,*,PORTAL_SIP_TRUNKS_SHOW_FAILOVER,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_SITES_EMERGENCY_NOTIFICATIONS,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_SITES_MASTER,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_SOCKET_HOSTNAME,"portal.grid4voice.ucaas.tech,api.grid4voice.ucaas.tech",,0,
*,*,*,*,*,*,PORTAL_THEME_ACCENT,#242729,"Created via API",0,
*,training_reseller1,*,*,*,*,PORTAL_THEME_ACCENT,#3498DB,"Created via API",0,
*,training_reseller2,*,*,*,*,PORTAL_THEME_ACCENT,#D9B382,"Created via API",0,
*,*,*,*,*,*,PORTAL_THEME_PRIMARY,#6EC1E4,"Created via API",0,
*,training_reseller1,*,*,*,*,PORTAL_THEME_PRIMARY,#2ECC71,"Created via API",0,
*,training_reseller2,*,*,*,*,PORTAL_THEME_PRIMARY,#1C2526,"Created via API",0,
*,*,*,*,*,*,PORTAL_THREE_WAY_CALL_DISCONNECT_OTHERS_ON_END,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_TIMEFRAMES_SPECIFIC_DAYS_INCLUDE_MIN,yes,"Include minutes with hours...",0,
*,*,*,*,*,*,PORTAL_TIMEFRAMES_SPECIFIC_DAYS_INCLUDE_TIMES,yes,"Include time option as part of the specific days option",0,
*,*,*,*,*,*,PORTAL_TIMEFRAME_ALLOW_MULTIPLE_RANGES,yes,,0,
*,*,*,*,*,*,PORTAL_USERS_911_USE_DROPDOWN_EMERG_LIST,no,"Will only give the user or admin ability to select a callerid for 911 based what is in the list of configured 911 enabled DID's managed from api.",0,
*,*,*,*,*,*,PORTAL_USERS_ALLOW_EDIT_AREA_CODE,no,"Created via API",0,
*,*,*,*,*,*,PORTAL_USERS_ALLOW_EDIT_AREA_CODE_ON_ADD,no,"Created via API",0,
*,*,*,*,"Super User",*,PORTAL_USERS_ALLOW_EXPORT,yes,"allow user export",0,
*,*,*,*,*,*,PORTAL_USERS_ALLOW_IMPORT,yes,,0,
*,*,*,*,"Super User",*,PORTAL_USERS_ALLOW_PASSWORD_CHANGE,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_USERS_ALLOW_PASSWORD_CHANGE_ON_EDIT,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_USERS_ALLOW_PASSWORD_CHANGE_ON_RESET,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_USERS_ALLOW_RECORDING,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_USERS_ALLOW_VIEW_AREA_CODE,no,"Created via API",0,
*,*,*,*,*,*,PORTAL_USERS_AREA_CODE_LENGTH_MAX,6,"For international support of area codes other than the domestic 3 digits",0,
*,*,*,*,*,*,PORTAL_USERS_AREA_CODE_LENGTH_MIN,3,"For international support of area codes other than the domestic 3 digits",0,
*,*,*,*,*,*,PORTAL_USERS_CALLERID_USE_DROPDOWN_DID_LIST,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_USERS_CREATE_DEFAULT_FEATURE,yes,"create default answering rule",0,
*,*,*,*,*,*,PORTAL_USERS_CREATE_DEFAULT_FEATURE_SIM_RING,yes,"create simring own devices as default",0,
*,*,*,*,*,*,PORTAL_USERS_DIR_MATCH_FIRSTNAME,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_USERS_DISPLAY_SCOPES,yes,"show scopes in user list",0,
*,*,*,*,"Super User",*,PORTAL_USERS_IGNORE_LIST,,"Created via API",0,
*,*,*,*,*,*,PORTAL_USERS_MIN_PASSWORD_LENGTH,4,"Created via API",0,
*,*,*,*,*,*,PORTAL_USERS_PIN_STRONG,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_USERS_RINGGROUP,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_USERS_SECURE_PASSWORD_MIN_CAPITAL_LETTER_COUNT,1,"Created via API",0,
*,*,*,*,*,*,PORTAL_USERS_SECURE_PASSWORD_MIN_LENGTH,8,"Created via API",0,
*,*,*,*,*,*,PORTAL_USERS_SECURE_PASSWORD_MIN_NUMBER_COUNT,1,"Created via API",0,
*,*,*,*,*,*,PORTAL_USERS_SECURE_PASSWORD_MIN_SPECIAL_CHAR_COUNT,0,"Created via API",0,
*,*,*,*,*,*,PORTAL_USERS_SECURE_PASSWORD_STRONG,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_USERS_SHOW_ENHANCED,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_USERS_SHOW_OPERATOR_FORWARD,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_USERS_SHOW_VMAIL_COPY_TO,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_USERS_SORT_EXTENSION,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_USERS_VMAIL_EMAIL_SMALL_LIST,no,"shorter list of vm to email settings",0,
*,*,*,*,*,*,PORTAL_USERS_VMAIL_SHOW_EMAIL,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_USERS_VMAIL_TRANSCRIPTION_DEEPGRAM,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_USERS_VMAIL_TRANSCRIPTION_DEEPGRAM_NAME,Deepgram,"Created via API",0,
*,*,*,*,*,*,PORTAL_USERS_VMAIL_TRANSCRIPTION_SHOW,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_USER_PIN_FORBID_LIST,"0000,1111,2222,3333,4444,5555,6666,7777,8888,9999,1234,4321,5678,8765,00000,11111,22222,33333,44444,55555,66666,77777,88888,99999,123456,654321,987654,000000,111111,222222,333333,444444,555555,666666,777777,888888,999999,1234567,7654321,12345678,87654321,00000000,11111111,22222222,33333333,44444444,55555555,66666666,77777777,88888888,99999999","Created via API",0,
*,*,*,*,*,*,PORTAL_USER_SECURE_PASSWORD_EXTENSION_FORBID_LIST,"0000,1111,2222,3333,4444,5555,6666,7777,8888,9999,1234,4321,5678,8765,00000,11111,22222,33333,44444,55555,66666,77777,88888,99999,123456,654321,987654,000000,111111,222222,333333,444444,555555,666666,777777,888888,999999,1234567,7654321,12345678,87654321,00000000,11111111,22222222,33333333,44444444,55555555,66666666,77777777,88888888,99999999","Created via API",0,
*,*,*,*,*,*,PORTAL_VIDEO,yes,"enable SNAPHD Video",0,
*,*,*,*,*,*,PORTAL_VOICE_SPEECH_TO_TRANSCRIPTION,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_VOICE_SPEECH_TO_TRANSCRIPTION_SUMMARY_VENDOR,deepgram,"Created via API",0,
*,*,*,*,*,*,PORTAL_VOICE_SPEECH_TO_TRANSCRIPTION_TOPICS_VENDOR,deepgram,"Created via API",0,
*,*,*,*,*,*,PORTAL_VOICE_SPEECH_TO_TRANSCRIPTION_VENDOR,deepgram,"Created via API",0,
*,*,*,*,*,*,PORTAL_VOICE_TEXT_TO_SPEECH,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_AZURE,yes,"Created via API",0,
*,*,*,bradtest,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_LANGUAGE,en-US,,0,
*,*,*,grid4lab,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_LANGUAGE,en-US,,0,
*,*,*,grid4.com,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_LANGUAGE,en-US,,0,
*,*,*,grid4voice,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_LANGUAGE,en-US,,0,
*,*,*,grid4_fri_test3,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_LANGUAGE,en-US,,0,
*,*,*,bradtest,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_MESSAGE,"Hello, {firstname} {lastname} is unavailable. Please leave a message.",,0,
*,*,*,grid4lab,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_MESSAGE,"Hello, {firstname} {lastname} is unavailable. Please leave a message.",,0,
*,*,*,grid4.com,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_MESSAGE,"Hello, {firstname} {lastname} is unavailable. Please leave a message.",,0,
*,*,*,grid4voice,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_MESSAGE,"Hello, {firstname} {lastname} is unavailable. Please leave a message.",,0,
*,*,*,grid4_fri_test3,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_MESSAGE,"Hello, {firstname} {lastname} is unavailable. Please leave a message.",,0,
*,*,*,bradtest,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_VOICE,en-US_AllisonVoice,,0,
*,*,*,grid4lab,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_VOICE,en-US_AllisonVoice,,0,
*,*,*,grid4.com,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_VOICE,en-US_AllisonVoice,,0,
*,*,*,grid4voice,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_VOICE,en-US_AllisonVoice,,0,
*,*,*,grid4_fri_test3,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_VOICE,en-US_AllisonVoice,,0,
*,*,*,*,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_GOOGLE_STANDARD,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_GOOGLE_WAVENET,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_POLLY,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_WATSON,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_VOICE_TRANSCRIPTION_SENTIMENT,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_VOICE_TRANSCRIPTION_SENTIMENT_ENDING_SECONDS,30,"Created via API",0,
*,*,*,*,*,*,PORTAL_VOICE_TRANSCRIPTION_SENTIMENT_VENDOR,deepgram,"Created via API",0,
*,*,*,*,*,*,PORTAL_WEBPHONE_ENABLE_PWA,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_WEBPHONE_NEW_TAB_VIEW,yes,"load desktop view",0,
*,*,*,*,*,*,PORTAL_WEBPHONE_PWA_BACKGROUND_COLOR,#FFFFFF,"Created via API",0,
*,training_reseller1,*,*,*,*,PORTAL_WEBPHONE_PWA_BACKGROUND_COLOR,#8E44AD,"Created via API",0,
*,training_reseller2,*,*,*,*,PORTAL_WEBPHONE_PWA_BACKGROUND_COLOR,#1C2526,"Created via API",0,
*,*,*,*,*,*,PORTAL_WEBPHONE_PWA_DESCRIPTION,grid4voice_UC,"Created via API",0,
*,*,*,*,*,*,PORTAL_WEBPHONE_PWA_NAME,grid4voice_PWA,"Created via API",0,
*,*,*,*,*,*,PORTAL_WEBPHONE_PWA_SHORT_NAME,grid4voice_PWA,"Created via API",0,
*,*,*,*,*,*,PORTAL_WEBPHONE_PWA_THEME_COLOR,#6EC1E4,"Created via API",0,
*,training_reseller1,*,*,*,*,PORTAL_WEBPHONE_PWA_THEME_COLOR,#E74C3C,"Created via API",0,
*,training_reseller2,*,*,*,*,PORTAL_WEBPHONE_PWA_THEME_COLOR,#D9B382,"Created via API",0,
*,*,*,*,*,*,PORTAL_WEB_PHONE_NAME,"SNAPmobile Web","set name for webphone",0,
*,*,*,*,*,*,PORTAL_WEB_PHONE_SHOW_CHATSMS,yes,,0,
*,*,*,*,*,*,RECORDINGS_PLAYBACK_PWD,Playback,,0,
*,*,*,*,*,*,RECORDINGS_PLAYBACK_UID,Playback,,0,
*,*,*,*,*,*,RECORDINGS_PLAYBACK_URL,https://core1-ord.grid4voice.ucaas.tech/LiCf/playback.php,,0,
*,*,*,*,*,*,RECORDINGS_PLAYBACK_VIA_URL,yes,,0,
*,*,*,*,*,*,SBUS_ACCEPT_CDR,yes,,0,
*,*,*,*,*,*,SBUS_ACCEPT_SYSTEM_EVENTS,yes,"To accept SBus System Events",0,
*,*,*,*,*,*,SBUS_ENABLED,yes,,0,
*,*,*,*,*,*,SBUS_SEND_CONFERENCE_COMMAND,yes,"To send Conference Command over SBus",0,
*,*,*,*,*,*,SBUS_SEND_CONFERENCE_EVENTS,yes,"To send Conference Events over SBus",0,
*,*,*,*,*,*,SBUS_SEND_CONFIGURATION_EVENTS,yes,"To send Config Events over SBus",0,
*,*,*,*,*,*,SBUS_SEND_CONFIG_IMAGES,yes,"Send branding images over SBUS",0,
*,*,*,*,*,*,SBUS_SEND_FILE_JOURNAL_EVENTS,yes,"To send File Journal Events over SBus",0,
*,*,*,*,*,*,UI_ADMIN_USE_MD5_PASSWORD,yes,"Use MD5 Password",0,
*,*,*,*,*,*,UI_ALLOW_GREETING_UPLOAD,no,"To Allow Greeting Upload",0,
*,*,*,*,*,*,UI_ALLOW_MOH_UPLOAD,yes,"To Allow MOH Upload",0,
*,*,*,*,*,*,UI_ALLOW_WORDFILE_UPLOAD,no,"To Allow Wordfile Upload",0,
*,*,*,*,*,*,UI_CDR_SHOW_RECORDINGS,yes,,0,
*,*,*,*,*,*,UI_COLOR_MENU_MOUSE_OFF_BKGD,005388,"Menu Background Color  when Mousse is OFF",0,
*,*,*,*,*,*,UI_COLOR_MENU_MOUSE_OFF_FONT,FFFFFF,"Menu Font Color  when Mousse is OFF",0,
*,*,*,*,*,*,UI_COLOR_MENU_MOUSE_ON_BKGD,7F2238,"Menu Background Color  when Mousse is ON",0,
*,*,*,*,*,*,UI_COLOR_MENU_MOUSE_ON_FONT,FFFFFF,"Menu Font Color  when Mousse is ON",0,
*,*,*,*,*,*,UI_DEFAULT_CONFERENCE_DEVICE,sip:%s.%s@conference-bridge,"Default Device URI for Conference Room for (<User>,<Domain>)",0,
*,*,*,*,*,*,UI_DEFAULT_CONFERENCE_NAME,"Conference Room for %s.%s","Default Name for Conference Room for (<User>,<Domain>)",0,
*,*,*,*,*,*,UI_DEFAULT_CONFERENCE_URI,sip:%s.%s@conference-bridge,"Default URI for Conference Room for (<User>,<Domain>)",0,
*,*,*,*,*,*,UI_IMPORT_CLEAN_DEVICE_AOR,no,"Default setting for Clean Device AOR when Importing Subscriber",0,
*,*,*,*,*,*,UI_IMPORT_CLEAN_LOGIN,no,"Default setting for Clean Login when Importing Subscriber",0,
*,*,*,*,*,*,UI_IMPORT_SET_DEFAULT_FEATURE,yes,"Default setting for Set Default Feature when Importing Subscriber",0,
*,*,*,*,*,*,UI_SELECT_DOMAIN_NO_CHANGE_FORWARD,yes,,0,
*,*,*,*,*,*,UI_SHOW_EVENT_DOWNLOAD_MAX,500,"Event Download Max",0,
*,*,*,*,*,*,UI_SHOW_IPV6,yes,,0,
*,*,*,*,*,*,UI_SHOW_LANGUAGE_CHOICE,no,"To show language choice",0,
*,*,*,*,*,*,UI_SHOW_LI,yes,,0,
*,*,*,*,*,*,UI_SHOW_QUOTA_CONFIG,yes,,0,
*,*,*,*,*,*,UI_SHOW_SBUS,yes,"Show SBus",0,
*,*,*,*,*,*,USE_LIDF_FOR_RECORDINGS,yes,,0,
*,*,*,*,*,*,WS_SERVERS,"core1-ord.grid4voice.ucaas.tech,core2-ord.grid4voice.ucaas.tech",,0,
admin,*,*,*,*,*,UI_ADD_PROVISION,yes,"To add Provision",0,
admin,*,*,*,*,*,UI_DEFAULT_LANGUAGE,en_US,"Default Language for the UI",0,
admin,*,*,*,*,*,UI_LANGUAGE_pt_BR,no,"To provide pt_BR as a language option for the UI",0,
admin,*,*,*,*,*,UI_MODIFY_PROVISION,yes,"To modify Provision",0,
admin,*,*,*,*,*,UI_SHOW_AUDIO_MONITOR,no,"To show the Audio Monitor UI",0,
admin,*,*,*,*,*,UI_SHOW_CALL_QUEUE,yes,"To show Call Queue page",0,
admin,*,*,*,*,*,UI_SHOW_CALL_ROUTING,yes,"To show Routing page",0,
admin,*,*,*,*,*,UI_SHOW_CDR_EXPORT,no,"To show the Recordings UI",0,
admin,*,*,*,*,*,UI_SHOW_CONFERENCE,yes,"To show Conference Configuration and Statistics pages",0,
admin,*,*,*,*,*,UI_SHOW_CONNECTION_DID,yes,"To show the DID Connections page",0,
admin,*,*,*,*,*,UI_SHOW_CONNECTION_SRV,yes,"To show the Server/Gateway Connections page",0,
admin,*,*,*,*,*,UI_SHOW_CONNECTION_STATS,yes,"To show the Connections Statistics",0,
admin,*,*,*,*,*,UI_SHOW_DEVICES,yes,"To show Device Registrar page",0,
admin,*,*,*,*,*,UI_SHOW_DIAL_PLAN,yes,"To show Dial Plan page",0,
